ID,Calories_Burned
TEST_0189,6.217404297542742
TEST_0190,41.429299986817085
TEST_0191,7.375013070422826
TEST_0192,161.088769797965
TEST_0193,41.951310379696004
TEST_0194,174.64236954323536
TEST_0195,105.05683187471577
TEST_0196,6.645415333271738
TEST_0197,213.59364234373766
TEST_0198,4.197644021376752
TEST_0199,9.153226560093858
TEST_0200,8.829757885231947
TEST_0201,130.33473753444844
TEST_0202,21.795216492524652
TEST_0203,40.89785237682543
TEST_0204,97.54947824158747
TEST_0205,91.56696580134295
TEST_0206,148.26016763292236
TEST_0207,83.46204141169261
TEST_0208,14.925445867098626
TEST_0209,66.84907556689741
TEST_0210,59.69654517617759
TEST_0211,198.67880910178457
TEST_0212,164.3052455860025
TEST_0213,16.683563588442986
TEST_0214,49.3805854354697
TEST_0215,62.05841987972947
TEST_0216,86.35283344624877
TEST_0217,141.98201816766638
TEST_0218,39.924369153408506
TEST_0219,96.22566217895454
TEST_0220,171.59183819050477
TEST_0221,66.66649896929525
TEST_0222,134.0203320892474
TEST_0223,187.93539242156592
TEST_0224,78.89611354233367
TEST_0225,30.172448145039052
TEST_0226,65.2617979190882
TEST_0227,136.6788193916705
TEST_0228,57.37163308915918
TEST_0229,6.779035068849038
TEST_0230,57.61289126049509
TEST_0231,48.73238876945755
TEST_0232,65.73885227489377
TEST_0233,78.21936922202052
TEST_0234,12.949996747968827
TEST_0235,50.196284104188656
TEST_0236,128.21901820244128
TEST_0237,18.750534896263062
TEST_0238,149.3973784604024
TEST_0239,20.07286762545997
TEST_0240,16.46176076145242
TEST_0241,191.6867780915258
TEST_0242,87.40996618757715
TEST_0243,10.091698945360102
TEST_0244,44.059642249059124
TEST_0245,71.52881104513946
TEST_0246,44.12397127839869
TEST_0247,117.24559905380049
TEST_0248,43.15814435032753
TEST_0249,18.329044091952138
TEST_0250,53.549943865854026
TEST_0251,90.23855462579066
TEST_0252,35.853307534971634
TEST_0253,108.97867458344396
TEST_0254,112.89279830951814
TEST_0255,31.98257254224889
TEST_0256,8.467783615214028
TEST_0257,100.97774256466775
TEST_0258,139.9146480420929
TEST_0259,19.097604351574894
TEST_0260,20.32580991528856
TEST_0261,68.29507538324906
TEST_0262,52.82893073926706
TEST_0263,17.94569893469061
TEST_0264,25.81993305003582
TEST_0265,2.4727889362589814
TEST_0266,54.41219625855512
TEST_0267,20.557527776608055
TEST_0268,65.20706690101608
TEST_0269,187.61909426826628
TEST_0270,99.63631355980985
TEST_0271,133.349221725495
TEST_0272,17.9200711616189
TEST_0273,149.35290364229436
TEST_0274,21.492843439041874
TEST_0275,57.138710609135906
TEST_0276,81.63781431240912
TEST_0277,152.56842617656156
TEST_0278,7.349921713133689
TEST_0279,62.01778575650906
TEST_0280,180.9635946309951
TEST_0281,104.38061104895438
TEST_0282,33.08272888103477
TEST_0283,15.867003515728367
TEST_0284,180.382701406297
TEST_0285,45.17608072536701
TEST_0286,38.871556170573555
TEST_0287,52.578427750177255
TEST_0288,104.12474642794375
TEST_0289,52.219934877786066
TEST_0290,171.5619647152637
TEST_0291,38.466608373075154
TEST_0292,73.92981815207955
TEST_0293,43.98335296037034
TEST_0294,140.36925679508974
TEST_0295,34.79682082348949
TEST_0296,77.25412386798887
TEST_0297,126.83610835918763
TEST_0298,133.95868125178012
TEST_0299,183.50024115457674
TEST_0300,221.6039522196851
TEST_0301,3.645036830742388
TEST_0302,229.6800189391538
TEST_0303,108.23778087990605
TEST_0304,65.71346558081814
TEST_0305,142.1977146868977
TEST_0306,55.74305354736804
TEST_0307,216.5692731869143
TEST_0308,182.5786760836252
TEST_0309,144.17634465732814
TEST_0310,85.44749198039145
TEST_0311,36.12083854570686
TEST_0312,167.3052634231843
TEST_0313,81.92935552311658
TEST_0314,187.09062151305773
TEST_0315,186.61246336071008
TEST_0316,243.76531943855636
TEST_0317,164.48696473324375
TEST_0318,56.19656357861685
TEST_0319,241.84496139581844
TEST_0320,217.72388289291828
TEST_0321,83.66831374091545
TEST_0322,173.4449036011965
TEST_0323,79.09446749604228
TEST_0324,43.89490426381532
TEST_0325,12.054030399262727
TEST_0326,88.73448262151497
TEST_0327,105.4543719797727
TEST_0328,84.78077701275987
TEST_0329,72.35120168153693
TEST_0330,8.566269770290592
TEST_0331,131.83535185671724
TEST_0332,9.993906722624148
TEST_0333,93.0755952703615
TEST_0334,38.79796182007231
TEST_0335,98.14851882342678
TEST_0336,112.03315220940361
TEST_0337,158.30020926845285
TEST_0338,95.53770612793485
TEST_0339,123.19194715241503
TEST_0340,25.960717282990526
TEST_0341,217.08993176963222
TEST_0342,81.73293055517554
TEST_0343,140.55309960801185
TEST_0344,92.52894808695703
TEST_0345,12.26681777944219
TEST_0346,27.024948082054472
TEST_0347,75.6709368507548
TEST_0348,26.15489550434616
TEST_0349,166.9809441565824
TEST_0350,192.61243776895924
TEST_0351,62.893264218990154
TEST_0352,128.36547672745291
TEST_0353,60.011654728784734
TEST_0354,66.7451969402652
TEST_0355,1.877657507743116
TEST_0356,162.67406564494678
TEST_0357,182.65911478147783
TEST_0358,111.69969487806915
TEST_0359,132.28984230560616
TEST_0360,78.2586842909675
TEST_0361,130.40534264708515
TEST_0362,136.52581878720528
TEST_0363,23.067806800237523
TEST_0364,165.42171927632094
TEST_0365,31.43012800269169
TEST_0366,117.07089403693634
TEST_0367,26.26345915941143
TEST_0368,212.97277486213005
TEST_0369,128.28908413888533
TEST_0370,22.34065492291011
TEST_0371,110.65380582878454
TEST_0372,91.90059654716293
TEST_0373,132.44651927090715
TEST_0374,20.53679455993678
TEST_0375,191.91301591686047
TEST_0376,205.7905437895329
TEST_0377,206.42478160932336
TEST_0378,50.93164124091995
TEST_0379,79.83972218514516
TEST_0380,152.95174516284783
TEST_0381,26.0099712531061
TEST_0382,29.482834167873953
TEST_0383,206.0342808041347
TEST_0384,6.134687414543516
TEST_0385,3.8393128663914133
TEST_0386,172.8208538542772
TEST_0387,94.82027794929664
TEST_0388,120.34141520244337
TEST_0389,173.4862226723081
TEST_0390,176.90344260696438
TEST_0391,19.605425209806103
TEST_0392,113.07341583828442
TEST_0393,126.588820598125
TEST_0394,33.89098556013986
TEST_0395,172.90512208241407
TEST_0396,96.51709211869023
TEST_0397,19.226958412147535
TEST_0398,116.50646517425963
TEST_0399,129.83657434097714
TEST_0400,83.2998583552427
TEST_0401,195.4235873442755
TEST_0402,143.07949994901364
TEST_0403,140.79778958141964
TEST_0404,112.39804742599055
TEST_0405,96.20605130031838
TEST_0406,18.25458093608562
TEST_0407,66.39404014326757
TEST_0408,165.6414584506596
TEST_0409,189.1444957481684
TEST_0410,105.68771999929918
TEST_0411,221.3650364936888
TEST_0412,7.339424219208251
TEST_0413,52.512515759790695
TEST_0414,163.2915051048216
TEST_0415,10.707087687184588
TEST_0416,55.919746944295355
TEST_0417,86.4923314617795
TEST_0418,18.455997105433998
TEST_0419,6.901384186281586
TEST_0420,161.0113754942194
TEST_0421,36.12545623778723
TEST_0422,84.22995768805197
TEST_0423,72.14796580145764
TEST_0424,139.02104345344088
TEST_0425,45.02952233476564
TEST_0426,43.23257187611826
TEST_0427,9.714391173630842
TEST_0428,67.40331321757714
TEST_0429,99.63699958305278
TEST_0430,107.31383867420472
TEST_0431,216.49106335224133
TEST_0432,54.2069046869041
TEST_0433,2.2954429854434584
TEST_0434,176.4639580524696
TEST_0435,40.51819056122089
TEST_0436,51.49106288044118
TEST_0437,165.8012315565241
TEST_0438,48.3286969511841
TEST_0439,180.7994255078976
TEST_0440,221.42456626529653
TEST_0441,44.05306716785901
TEST_0442,46.52655563599746
TEST_0443,68.17683050293661
TEST_0444,215.42248034483197
TEST_0445,134.68673589155085
TEST_0446,163.65509320715017
TEST_0447,43.899677649802705
TEST_0448,82.45897942577525
TEST_0449,49.11293983880397
TEST_0450,100.50411168555901
TEST_0451,122.68264912306314
TEST_0452,75.26003145178039
TEST_0453,52.084239732224994
TEST_0454,33.85984616776054
TEST_0455,40.9087837221152
TEST_0456,123.97674305282818
TEST_0457,149.32316510557294
TEST_0458,175.78711778583613
TEST_0459,148.0664391126443
TEST_0460,90.97202569060791
TEST_0461,206.46826094577003
TEST_0462,72.33858460704232
TEST_0463,110.01946930851007
TEST_0464,92.31057741888795
TEST_0465,36.76928620676708
TEST_0466,103.1903842888461
TEST_0467,53.76051143759739
TEST_0468,135.82621310087035
TEST_0469,5.467935658795557
TEST_0470,91.03353596332782
TEST_0471,29.602762273475946
TEST_0472,51.49739093035414
TEST_0473,22.138779350529134
TEST_0474,182.6334269427748
TEST_0475,183.3136793779469
TEST_0476,24.239592517069863
TEST_0477,37.128120683336505
TEST_0478,24.578906006605333
TEST_0479,32.0139663802088
TEST_0480,42.65483294188251
TEST_0481,23.59778735614188
TEST_0482,189.1647778948017
TEST_0483,134.67289028352462
TEST_0484,57.44399605509806
TEST_0485,7.254630747736729
TEST_0486,3.216532584385839
TEST_0487,225.14492264643977
TEST_0488,18.99813977626238
TEST_0489,8.098332637634934
TEST_0490,188.1802818562378
TEST_0491,87.63739864300051
TEST_0492,80.58543416237784
TEST_0493,46.67255548017137
TEST_0494,88.2553657979069
TEST_0495,49.5156685610243
TEST_0496,22.155632110661333
TEST_0497,18.54826459496287
TEST_0498,128.68223795980245
TEST_0499,120.63542119397063
TEST_0500,15.32180737811196
TEST_0501,113.7284862831918
TEST_0502,173.8372028918215
TEST_0503,21.99958254407434
TEST_0504,98.16207501571589
TEST_0505,19.38331690606174
TEST_0506,158.51985515174823
TEST_0507,62.88617910988024
TEST_0508,178.49260260539364
TEST_0509,122.38872958937111
TEST_0510,69.2115166751308
TEST_0511,84.71817371017463
TEST_0512,33.022006182677856
TEST_0513,48.74738751435104
TEST_0514,62.52592135286483
TEST_0515,140.22545039959604
TEST_0516,153.35242930066408
TEST_0517,6.624412271113966
TEST_0518,178.67348241460593
TEST_0519,26.05807687309219
TEST_0520,60.39143009016427
TEST_0521,90.73948233669717
TEST_0522,207.15984366412718
TEST_0523,116.52437191829883
TEST_0524,98.88248403843859
TEST_0525,71.52043479831671
TEST_0526,115.24105868270807
TEST_0527,6.908995626574309
TEST_0528,169.7817183977053
TEST_0529,196.7620604048555
TEST_0530,70.08261571015359
TEST_0531,122.41185541452067
TEST_0532,29.27532562011325
TEST_0533,139.78769259746852
TEST_0534,98.99519155559524
TEST_0535,104.05658345077185
TEST_0536,4.872087541716879
TEST_0537,126.26876232520837
TEST_0538,62.53767902890441
TEST_0539,44.49930722021705
TEST_0540,125.1242340103067
TEST_0541,14.559885639821081
TEST_0542,136.83746596049602
TEST_0543,99.39830095026647
TEST_0544,83.82559596002608
TEST_0545,92.96269315601185
TEST_0546,17.863458265678727
TEST_0547,102.1633910255825
TEST_0548,180.1979864449937
TEST_0549,22.076870999527184
TEST_0550,48.484211590059296
TEST_0551,133.6341021575786
TEST_0552,127.21741911800632
TEST_0553,117.13463910624989
TEST_0554,75.09001575664398
TEST_0555,22.058229132378216
TEST_0556,144.16127345426065
TEST_0557,90.68492342674894
TEST_0558,212.66400438626667
TEST_0559,35.32850024500616
TEST_0560,3.3446094994089064
TEST_0561,25.789814039421593
TEST_0562,191.69286477172722
TEST_0563,90.73416825893923
TEST_0564,54.6589065609879
TEST_0565,150.2507322255069
TEST_0566,33.35924947329426
TEST_0567,137.4305477356017
TEST_0568,3.8785772455350225
TEST_0569,30.938175312183994
TEST_0570,36.124240042273456
TEST_0571,31.368968222778367
TEST_0572,25.06070059755574
TEST_0573,177.4271114822848
TEST_0574,52.43141739378344
TEST_0575,10.646072398393871
TEST_0576,13.013649931024148
TEST_0577,55.623097439627415
TEST_0578,26.10576881884311
TEST_0579,192.78893753465755
TEST_0580,88.71465693432762
TEST_0581,235.4440230337709
TEST_0582,89.11550918848681
TEST_0583,40.8756882086134
TEST_0584,93.14995599207374
TEST_0585,37.258422975215176
TEST_0586,110.75311483763019
TEST_0587,156.05832946422444
TEST_0588,164.1231303414543
TEST_0589,18.484546864058263
TEST_0590,155.78670063791742
TEST_0591,230.4951034225467
TEST_0592,26.611437501981236
TEST_0593,201.9041004930597
TEST_0594,73.85168339569469
TEST_0595,23.69541753247906
TEST_0596,9.937575257558816
TEST_0597,147.14723920461785
TEST_0598,145.175603718692
TEST_0599,74.85562154657086
TEST_0600,191.4267519079661
TEST_0601,66.24542655459844
TEST_0602,234.6456960920457
TEST_0603,164.48688967540178
TEST_0604,147.82897897143053
TEST_0605,82.04500958131192
TEST_0606,123.07449133980317
TEST_0607,36.17130026947844
TEST_0608,115.00026265833371
TEST_0609,106.57761139794124
TEST_0610,60.80202207488883
TEST_0611,118.63128260154019
TEST_0612,122.99807219390524
TEST_0613,32.70302751020888
TEST_0614,21.16814709051127
TEST_0615,17.87435583765099
TEST_0616,86.68512507870177
TEST_0617,196.35430036512912
TEST_0618,26.387379498769757
TEST_0619,142.40110500660322
TEST_0620,212.4717214861784
TEST_0621,4.433107423821475
TEST_0622,34.4581640888614
TEST_0623,20.179945653091675
TEST_0624,59.35438375166233
TEST_0625,62.6236334161236
TEST_0626,97.76720659125714
TEST_0627,245.630716583354
TEST_0628,91.97082621849307
TEST_0629,96.06099286666993
TEST_0630,22.732293820970867
TEST_0631,51.147174079706424
TEST_0632,204.30408898578753
TEST_0633,79.28006816333755
TEST_0634,41.907814282909214
TEST_0635,36.17982978509638
TEST_0636,150.96323661406396
TEST_0637,108.45243803815065
TEST_0638,48.03956302315998
TEST_0639,142.76996244793153
TEST_0640,26.386206206369298
TEST_0641,29.746620197075117
TEST_0642,88.33824177335303
TEST_0643,42.95227510722932
TEST_0644,7.658101986580308
TEST_0645,183.8926880653344
TEST_0646,65.2408674056768
TEST_0647,72.89326392052237
TEST_0648,28.501611071751874
TEST_0649,82.44955091174747
TEST_0650,79.94509518835713
TEST_0651,158.71171729548266
TEST_0652,91.6069906422797
TEST_0653,7.738829595617539
TEST_0654,11.056234389551566
TEST_0655,7.749461338770502
TEST_0656,110.59118622573304
TEST_0657,92.94184288039109
TEST_0658,9.484179136060106
TEST_0659,27.086936902064203
TEST_0660,12.580098158242928
TEST_0661,69.08337328598188
TEST_0662,96.98879161633448
TEST_0663,10.916572410761148
TEST_0664,87.51430691648336
TEST_0665,68.07620484505776
TEST_0666,155.76270631456038
TEST_0667,180.2413961097193
TEST_0668,69.15536602509354
TEST_0669,235.01081909002573
TEST_0670,133.33931085586735
TEST_0671,26.79145215774313
TEST_0672,103.73666181151295
TEST_0673,102.08991615853017
TEST_0674,73.89721482526478
TEST_0675,186.01458416801273
TEST_0676,19.476597183434542
TEST_0677,117.27805421689008
TEST_0678,64.67706817548462
TEST_0679,80.01242414402655
TEST_0680,3.019452021716525
TEST_0681,110.00801354952351
TEST_0682,165.28759739536483
TEST_0683,11.168094646554515
TEST_0684,7.369440722415369
TEST_0685,22.655981156153768
TEST_0686,165.29544658902338
TEST_0687,61.60271894564626
TEST_0688,91.80028073789273
TEST_0689,80.13106007547972
TEST_0690,258.1331818479244
TEST_0691,16.642756330263587
TEST_0692,231.29236188091159
TEST_0693,195.90483775576823
TEST_0694,126.7108722098334
TEST_0695,51.2980067738486
TEST_0696,130.0449368841356
TEST_0697,72.54495308173438
TEST_0698,77.33500369218959
TEST_0699,98.94945202783977
TEST_0700,161.0032932836137
TEST_0701,75.7124473498718
TEST_0702,60.91509008909752
TEST_0703,206.26816265574357
TEST_0704,70.51277249129824
TEST_0705,25.10188378070067
TEST_0706,118.69138151576973
TEST_0707,26.78915628154369
TEST_0708,6.393394676903238
TEST_0709,54.526869969055824
TEST_0710,67.72775412431118
TEST_0711,9.576293759676567
TEST_0712,46.38704777655809
TEST_0713,12.30082892413104
TEST_0714,168.2103678749603
TEST_0715,127.25779436106852
TEST_0716,10.397072025597312
TEST_0717,8.26714309416341
TEST_0718,133.3934697662345
TEST_0719,54.03439690006172
TEST_0720,105.77291905981318
TEST_0721,73.4963830950007
TEST_0722,131.2227975123755
TEST_0723,71.39371573103779
TEST_0724,113.38968136375519
TEST_0725,109.9131120088163
TEST_0726,36.564401416638475
TEST_0727,54.501747267195185
TEST_0728,186.219756883074
TEST_0729,95.84473158368296
TEST_0730,219.47225301957593
TEST_0731,106.29726936459026
TEST_0732,6.0426834094159645
TEST_0733,198.2296712078908
TEST_0734,72.10156250826368
TEST_0735,81.45665753653887
TEST_0736,49.32136580042495
TEST_0737,33.17077838956988
TEST_0738,152.43654973091944
TEST_0739,224.8168605572419
TEST_0740,136.8369209590706
TEST_0741,22.539276501397598
TEST_0742,57.683631401736925
TEST_0743,57.76618961139941
TEST_0744,47.519071353483334
TEST_0745,18.479279061997705
TEST_0746,16.98980543335152
TEST_0747,88.4996580129407
TEST_0748,214.20924267492757
TEST_0749,193.00664686380236
TEST_0750,71.51626391592733
TEST_0751,16.02061368850909
TEST_0752,3.665611899969135
TEST_0753,52.40200162419097
TEST_0754,91.13962373966179
TEST_0755,27.24871489639531
TEST_0756,181.81513836913393
TEST_0757,50.25770607427118
TEST_0758,29.514577424692867
TEST_0759,113.76149629641509
TEST_0760,85.39101537973677
TEST_0761,99.9759607450737
TEST_0762,90.2231419068305
TEST_0763,83.28884019256832
TEST_0764,63.1819847449648
TEST_0765,167.75166571572254
TEST_0766,4.059750437172875
TEST_0767,11.191683952374015
TEST_0768,84.0064803800835
TEST_0769,64.13305259277097
TEST_0770,6.8880328468286365
TEST_0771,45.758508422467315
TEST_0772,165.15343393050705
TEST_0773,4.874584123181175
TEST_0774,155.5614499669323
TEST_0775,32.97608592016095
TEST_0776,231.40853213936148
TEST_0777,111.48251789753941
TEST_0778,176.83257713455882
TEST_0779,107.06634352498932
TEST_0780,208.4430689152519
TEST_0781,165.6283304889383
TEST_0782,19.570434126651474
TEST_0783,29.426985060061657
TEST_0784,128.70552570670105
TEST_0785,19.37102718864156
TEST_0786,90.07798080894821
TEST_0787,154.00022645589831
TEST_0788,93.08461180793908
TEST_0789,11.334241036010491
TEST_0790,138.60794920728333
TEST_0791,151.51931543348527
TEST_0792,29.925385984267493
TEST_0793,29.180272473937222
TEST_0794,153.56967942638997
TEST_0795,75.27798456177239
TEST_0796,44.974648124752484
TEST_0797,111.12794470010427
TEST_0798,5.058694931417894
TEST_0799,246.19980781712482
TEST_0800,75.79467020599594
TEST_0801,39.55488290749819
TEST_0802,26.23701041318268
TEST_0803,154.92708497228867
TEST_0804,4.056406087405162
TEST_0805,8.241800309648072
TEST_0806,79.8649142627108
TEST_0807,110.07128789789469
TEST_0808,79.54923250297968
TEST_0809,151.53891933867345
TEST_0810,74.54945618761978
TEST_0811,131.76605682345652
TEST_0812,140.6929740529113
TEST_0813,54.57159395736659
TEST_0814,67.31567685110382
TEST_0815,43.13183734644372
TEST_0816,9.579835022261353
TEST_0817,90.3311322885053
TEST_0818,55.82091152711434
TEST_0819,64.0670419643645
TEST_0820,7.1873800072672065
TEST_0821,136.9898700731703
TEST_0822,103.08560934320876
TEST_0823,41.3760529182982
TEST_0824,64.02628864210511
TEST_0825,139.87544723043814
TEST_0826,74.17976038122599
TEST_0827,91.8858053490049
TEST_0828,41.79682395868657
TEST_0829,14.226894105897681
TEST_0830,105.56166145814022
TEST_0831,166.17610744777133
TEST_0832,8.847761186366565
TEST_0833,33.37366952298089
TEST_0834,68.50433546078435
TEST_0835,224.29892467004322
TEST_0836,125.06231843835711
TEST_0837,198.27446054750976
TEST_0838,201.90920422326232
TEST_0839,8.975934583968623
TEST_0840,237.40092520995202
TEST_0841,18.557599739068294
TEST_0842,154.86313004638131
TEST_0843,148.7740996461325
TEST_0844,115.42573151950143
TEST_0845,58.743292652192146
TEST_0846,32.2889432275397
TEST_0847,3.717587921671207
TEST_0848,174.74725731847516
TEST_0849,57.98072889451243
TEST_0850,40.38976277556529
TEST_0851,201.07597543529707
TEST_0852,3.3650171195417498
TEST_0853,96.07508258537024
TEST_0854,48.927420411185246
TEST_0855,166.64274328971814
TEST_0856,33.21897505944519
TEST_0857,201.5577811413396
TEST_0858,80.06826605327349
TEST_0859,36.760685997959065
TEST_0860,167.0171284186617
TEST_0861,19.84512098127498
TEST_0862,93.00146583317382
TEST_0863,187.62503329092644
TEST_0864,121.07471320670783
TEST_0865,86.1398054167391
TEST_0866,4.675523627920171
TEST_0867,60.979489748876354
TEST_0868,61.64402989468437
TEST_0869,130.3112804937179
TEST_0870,159.38515162281703
TEST_0871,141.4478686145698
TEST_0872,124.729735484509
TEST_0873,160.33741615266362
TEST_0874,176.53825373298014
TEST_0875,76.56570345348784
TEST_0876,48.9842470484583
TEST_0877,24.88634230069158
TEST_0878,171.82271619099367
TEST_0879,44.857729163291424
TEST_0880,111.12663785932405
TEST_0881,112.04226961325182
TEST_0882,44.02896179286993
TEST_0883,114.8401289681719
TEST_0884,81.66138605153016
TEST_0885,55.63133922933979
TEST_0886,44.836250456891875
TEST_0887,77.31902027223974
TEST_0888,7.61971794032149
TEST_0889,208.5082482796361
TEST_0890,92.77997058194747
TEST_0891,156.04127746749407
TEST_0892,95.988584878791
TEST_0893,45.410141753145126
TEST_0894,163.1163103600368
TEST_0895,147.44658350925747
TEST_0896,91.28510769092271
TEST_0897,134.89429790907698
TEST_0898,53.559334892795384
TEST_0899,44.9713492780129
TEST_0900,138.80571763274628
TEST_0901,82.3932664745461
TEST_0902,3.6366398332372647
TEST_0903,171.1787198092767
TEST_0904,33.4443857167845
TEST_0905,13.00266012792584
TEST_0906,114.5604625117287
TEST_0907,42.9422600334295
TEST_0908,59.03124202999975
TEST_0909,54.73669502532077
TEST_0910,134.78479775408533
TEST_0911,41.344567142379915
TEST_0912,166.53970410492818
TEST_0913,31.250866777158567
TEST_0914,14.599185696841873
TEST_0915,145.54839249614778
TEST_0916,157.91479307703588
TEST_0917,73.64546841471481
TEST_0918,2.0157229119732305
TEST_0919,95.98981462166265
TEST_0920,56.61216165383058
TEST_0921,91.40632824996125
TEST_0922,213.458538037172
TEST_0923,275.221258262882
TEST_0924,8.87651337065642
TEST_0925,22.120483919034168
TEST_0926,75.67905102545039
TEST_0927,197.76025723666245
TEST_0928,168.410896882022
TEST_0929,18.070591141430903
TEST_0930,106.3896200699181
TEST_0931,140.4103097481832
